product_id,product_name,category,subcategory,brand,unit_cost,selling_price,supplier_id,product_status,launch_date
14608,PrimeChoice Board Games Open,Toys & Games,Board Games,Northline,143.58,252.16,270,Active,
14609,Everstyle Tools Hair,Automotive,Tools,Northline,254.03,293.74,1266,Active,2019-07-21
14610,PrimeChoice Fish City,Pet Supplies,Fish,TrueValue,14.65,18.41,863,Active,2022-10-16
14611,UrbanEdge Dog Daughter,Pet Supplies,Dog,Vantage,120.76,167.92,1713,Active,2023-05-02
14612,Homestead Women's Wear One,Apparel,Women's Wear,Logitech,158.14,224.33,558,Active,2018-01-07
14613,Vantage Personal Care Everybody,Health & Beauty,Personal Care,TrueValue,23.74,44.59,2035,Active,2022-08-22
14614,Vantage Cat Begin,Pet Supplies,Cat,Everstyle,38.12,70.32,576,Active,2022-11-30
14615,Homestead Car Care Could,Automotive,Car Care,Everstyle,241.08,385.87,510,Active,2024-10-02
14616,Northline Beverages Could,Grocery,Beverages,UrbanEdge,126.35,198.26,475,Active,2018-02-28
14617,PrimeChoice Kitchenware Medical,Home & Garden,Kitchenware,Vantage,207.48,373.01,1345,Active,2016-05-09
14618,Logitech Furniture Sometimes,Home & Garden,Furniture,Homestead,256.62,313.94,1903,Active,2022-07-29
14619,PrimeChoice Kids' Wear Condition,Apparel,Kids' Wear,GreenLeaf,336.22,439.06,1055,Active,2019-09-12
14620,Northline Mobile Phones Treatment,Electronics,Mobile Phones,RetailMart Basics,129.61,198.25,1088,Active,2018-09-29
14621,TrueValue Decor Cup,Home & Garden,Decor,GreenLeaf,387.71,652.46,1870,Active,2015-06-22
14622,TrueValue Decor Key,Home & Garden,Decor,UrbanEdge,94.08,155.61,391,Active,2019-04-30
14623,PrimeChoice Audio Exist,Electronics,Audio,NovaTech,189.04,272.95,1843,Active,2021-07-01
14624,Vantage Haircare Suggest,Health & Beauty,Haircare,TrueValue,388.87,724.92,1552,Active,2021-12-30
14625,Everstyle Writing Instruments Although,Office Supplies,Writing Instruments,NovaTech,88.76,108.37,1003,Active,2017-11-26
14626,Homestead Camping State,Sports & Outdoors,Camping,Everstyle,345.38,431.29,239,Active,2020-01-10
14627,RetailMart Basics Action Figures Social,Toys & Games,Action Figures,Northline,368.76,608.45,981,Active,2017-07-27
14628,TrueValue Car Care Physical,Automotive,Car Care,Homestead,132.3,203.34,415,Active,2016-11-22
14629,Northline Car Care Campaign,Automotive,Car Care,PrimeChoice,211.87,274.07,245,Active,2019-01-01
14630,RetailMart Basics Beverages Note,Grocery,Beverages,Vantage,97.91,183.7,1671,Active,2017-12-09
14631,RetailMart Basics Action Figures Professor,Toys & Games,Action Figures,TrueValue,333.84,574.71,285,Active,2018-03-29
14632,TrueValue Decor Hot,Home & Garden,Decor,GreenLeaf,391.23,704.1,1109,Active,2026-03-13
14633,TrueValue Skincare Happy,Health & Beauty,Skincare,Homestead,125.62,237.83,689,Active,2017-04-23
14634,Logitech Dairy Morning,Grocery,Dairy,PrimeChoice,93.67,124.8,434,Active,2021-09-18
14635,GreenLeaf Men's Wear Send,Apparel,Men's Wear,PrimeChoice,18.53,33.42,1267,Active,2019-02-26
14636,Northline Men's Wear Decide,Apparel,Men's Wear,Logitech,82.11,96.11,1251,Active,2020-08-29
14637,RetailMart Basics Board Games Minute,Toys & Games,Board Games,RetailMart Basics,287.27,442.72,1044,Active,2016-05-26
14638,TrueValue TVs Effort,Electronics,TVs,GreenLeaf,222.32,358.06,559,Active,
14639,NovaTech Paper Products Various,Office Supplies,Paper Products,Homestead,397.96,480.67,2198,Active,2017-12-24
14640,Homestead Kids' Wear Board,Apparel,Kids' Wear,Logitech,322.64,373.45,1401,Active,2016-12-11
14641,PrimeChoice Dairy Tree,Grocery,Dairy,Logitech,113.29,149.9,1972,Inactive,2025-11-11
14642,PrimeChoice Board Games Late,Toys & Games,Board Games,RetailMart Basics,39.28,63.07,1387,Active,2018-02-02
14643,PrimeChoice Cat Full,Pet Supplies,Cat,UrbanEdge,240.0,443.49,919,Active,2024-02-11
14644,Logitech Action Figures Each,Toys & Games,Action Figures,NovaTech,275.79,506.96,1293,Active,2019-11-06
14645,Northline Cat Produce,Pet Supplies,Cat,Northline,91.63,148.37,1408,Inactive,2026-04-28
14646,PrimeChoice Personal Care Building,Health & Beauty,Personal Care,Logitech,99.18,146.85,1795,Active,2023-05-16
14647,Vantage Computer Accessories Tax,Electronics,Computer Accessories,UrbanEdge,394.68,657.44,1281,Active,2017-10-04
14648,Homestead Snacks Against,Grocery,Snacks,NovaTech,327.26,404.36,972,Active,2020-09-05
14649,RetailMart Basics Writing Instruments Sense,Office Supplies,Writing Instruments,PrimeChoice,188.78,240.82,685,Active,2020-11-10
14650,Logitech Paper Products Require,Office Supplies,Paper Products,Logitech,325.13,518.76,409,Active,2017-10-19
14651,PrimeChoice Paper Products Stand,Office Supplies,Paper Products,UrbanEdge,209.27,253.7,645,Active,2015-09-30
14652,UrbanEdge TVs Teach,Electronics,TVs,Northline,281.98,525.85,928,Active,2022-03-02
14653,Northline Camping Seven,Sports & Outdoors,Camping,GreenLeaf,233.43,372.26,457,Active,
14654,UrbanEdge Dairy Carry,Grocery,Dairy,Northline,169.38,293.55,1383,Active,2022-09-10
14655,UrbanEdge Tools Apply,Automotive,Tools,Vantage,41.23,75.73,826,Active,2016-10-18
14656,GreenLeaf Mobile Phones Understand,Electronics,Mobile Phones,TrueValue,340.29,547.9,210,Active,2019-01-19
14657,PrimeChoice Car Care Available,Automotive,Car Care,PrimeChoice,363.03,552.81,209,Active,2023-04-14
14658,Homestead Writing Instruments Word,Office Supplies,Writing Instruments,UrbanEdge,332.9,403.03,1762,Active,2022-08-06
14659,Everstyle Action Figures Mind,Toys & Games,Action Figures,TrueValue,309.38,407.07,225,Active,2019-08-09
14660,Logitech Paper Products Anything,Office Supplies,Paper Products,RetailMart Basics,67.07,90.33,1714,Active,2017-08-25
14661,RetailMart Basics Kids' Wear System,Apparel,Kids' Wear,PrimeChoice,294.66,551.29,418,Active,2015-08-28
14662,NovaTech Skincare Mention,Health & Beauty,Skincare,GreenLeaf,48.64,70.05,894,Active,2021-02-16
14663,Everstyle Men's Wear Create,Apparel,Men's Wear,Logitech,42.46,63.07,1688,Active,2026-01-08
14664,Logitech Snacks Beat,Grocery,Snacks,TrueValue,223.07,272.68,264,Active,2021-08-28
14665,GreenLeaf Tools Finally,Automotive,Tools,UrbanEdge,235.5,334.62,665,Active,2018-10-03
14666,RetailMart Basics Snacks Sure,Grocery,Snacks,PrimeChoice,203.86,234.94,371,Active,2025-10-05
14667,Everstyle Decor Response,Home & Garden,Decor,Logitech,122.6,200.06,563,Active,2021-08-18
14668,RetailMart Basics Board Games Day,Toys & Games,Board Games,PrimeChoice,231.77,280.31,915,Active,2025-05-05
14669,Everstyle Men's Wear Some,Apparel,Men's Wear,Logitech,252.14,348.36,1165,Active,2022-06-24
14670,Logitech Tools Table,Automotive,Tools,TrueValue,353.26,588.7,1057,Active,2024-10-05
14671,RetailMart Basics Bakery Four,Grocery,Bakery,Northline,241.19,413.44,1178,Active,2017-08-10
14672,Vantage Beverages Education,Grocery,Beverages,RetailMart Basics,13.08,20.07,1910,Active,2024-07-07
14673,TrueValue Car Care To,Automotive,Car Care,Everstyle,122.7,162.64,1328,Active,2018-05-26
14674,Vantage Dog Environmental,Pet Supplies,Dog,TrueValue,157.82,298.4,1414,Active,2015-06-26
14675,PrimeChoice Fitness Dinner,Sports & Outdoors,Fitness,Vantage,245.04,400.65,1686,Active,2016-06-03
14676,Northline Fish Reality,Pet Supplies,Fish,Everstyle,13.51,16.25,628,Active,2022-05-01
14677,Everstyle Computer Accessories Catch,Electronics,Computer Accessories,UrbanEdge,399.46,620.86,1201,Active,2018-11-21
14678,PrimeChoice Haircare Fill,Health & Beauty,Haircare,Vantage,302.28,549.61,1085,Active,2015-07-07
14679,Vantage Car Care Decision,Automotive,Car Care,PrimeChoice,336.52,431.91,973,Active,2021-10-24
14680,Logitech Skincare Religious,Health & Beauty,Skincare,Vantage,254.23,441.96,1255,Active,2018-03-03
14681,TrueValue Skincare Option,Health & Beauty,Skincare,NovaTech,256.34,387.41,2141,Active,2019-04-11
14682,TrueValue Dairy Along,Grocery,Dairy,PrimeChoice,114.26,170.53,1757,Active,2016-02-07
14683,GreenLeaf TVs Green,Electronics,TVs,Everstyle,28.87,34.95,1794,Active,
14684,TrueValue Car Care Specific,Automotive,Car Care,Homestead,160.55,185.57,1309,Active,2015-02-09
14685,TrueValue Fish Science,Pet Supplies,Fish,PrimeChoice,286.42,434.96,1579,Active,2017-04-24
14686,Vantage Skincare Final,Health & Beauty,Skincare,Everstyle,119.36,155.5,962,Active,2024-11-22
14687,Logitech Skincare Customer,Health & Beauty,Skincare,GreenLeaf,123.12,201.49,1265,Inactive,2015-09-27
14688,Logitech Audio Government,Electronics,Audio,GreenLeaf,133.17,247.11,1209,Active,2021-05-17
14689,TrueValue Puzzles Language,Toys & Games,Puzzles,UrbanEdge,167.94,247.37,905,Active,2023-03-18
14690,Everstyle Action Figures Area,Toys & Games,Action Figures,GreenLeaf,384.68,607.58,1976,Active,2021-08-31
14691,GreenLeaf Dog Peace,Pet Supplies,Dog,GreenLeaf,210.43,311.98,1291,Active,2023-09-13
14692,NovaTech Women's Wear Focus,Apparel,Women's Wear,Homestead,60.35,105.12,727,Inactive,2023-05-16
14693,GreenLeaf Car Care Adult,Automotive,Car Care,NovaTech,16.31,20.82,460,Active,2025-12-16
14694,UrbanEdge Audio Strong,Electronics,Audio,TrueValue,310.51,494.97,970,Active,2020-11-29
14695,Vantage Cycling Article,Sports & Outdoors,Cycling,Homestead,219.47,373.25,873,Active,2016-02-23
14696,UrbanEdge Writing Instruments Could,Office Supplies,Writing Instruments,GreenLeaf,388.15,531.63,1011,Active,
14697,TrueValue Audio Door,Electronics,Audio,GreenLeaf,326.49,529.82,2047,Active,2026-05-24
14698,PrimeChoice Tools Identify,Automotive,Tools,NovaTech,236.65,325.31,1270,Active,2016-08-04
14699,PrimeChoice Bakery Movement,Grocery,Bakery,TrueValue,181.15,250.49,318,Active,2025-05-09
14700,Homestead Tools Resource,Automotive,Tools,RetailMart Basics,233.32,435.95,2123,Active,2017-04-23
14701,PrimeChoice Furniture Nature,Home & Garden,Furniture,NovaTech,361.12,432.3,1241,Active,2026-05-11
14702,Logitech Furniture Would,Home & Garden,Furniture,Logitech,288.73,506.25,251,Active,2015-12-27
14703,Northline Action Figures Institution,Toys & Games,Action Figures,GreenLeaf,16.04,19.6,2001,Active,2016-08-07
14704,PrimeChoice Decor Purpose,Home & Garden,Decor,Homestead,319.08,471.45,2181,Active,2025-09-11
14705,Everstyle Action Figures Here,Toys & Games,Action Figures,Northline,162.99,246.12,256,Inactive,2026-05-10
14706,Vantage Board Games Kind,Toys & Games,Board Games,RetailMart Basics,227.17,381.05,1566,Active,2017-05-29
14707,Logitech Kitchenware Source,Home & Garden,Kitchenware,TrueValue,155.96,203.58,859,Active,2024-08-19
14708,Vantage Board Games Fine,Toys & Games,Board Games,Logitech,52.01,83.81,605,Active,2021-06-08
14709,TrueValue Kids' Wear Star,Apparel,Kids' Wear,Logitech,17.09,26.28,1542,Active,2017-09-06
14710,RetailMart Basics Dairy Herself,Grocery,Dairy,GreenLeaf,265.93,309.28,1874,Active,2023-10-28
14711,UrbanEdge Cat Space,Pet Supplies,Cat,NovaTech,128.72,194.4,759,Active,2015-08-25
14712,Logitech Camping Surface,Sports & Outdoors,Camping,Logitech,247.37,305.33,1670,Active,2018-06-26
14713,Northline Action Figures Others,Toys & Games,Action Figures,Everstyle,160.69,279.36,646,Active,2018-05-11
14714,Northline Camping Film,Sports & Outdoors,Camping,GreenLeaf,342.44,625.72,258,Active,2019-03-22
14715,TrueValue Women's Wear Campaign,Apparel,Women's Wear,Everstyle,226.33,337.49,836,Active,2022-07-23
14716,TrueValue Fish Miss,Pet Supplies,Fish,UrbanEdge,373.24,465.99,261,Active,2022-07-30
14717,Northline Puzzles Her,Toys & Games,Puzzles,Everstyle,331.08,536.57,1146,Active,2015-01-06
14718,Vantage Personal Care Book,Health & Beauty,Personal Care,RetailMart Basics,139.54,178.94,751,Active,2015-07-04
14719,GreenLeaf Mobile Phones Imagine,Electronics,Mobile Phones,Northline,284.3,391.17,1537,Active,2020-03-27
14720,Logitech Puzzles Activity,Toys & Games,Puzzles,RetailMart Basics,28.46,40.4,1128,Active,2020-04-29
14721,NovaTech Tools Hundred,Automotive,Tools,Everstyle,135.01,252.19,651,Inactive,2021-07-24
14722,PrimeChoice Footwear Media,Apparel,Footwear,PrimeChoice,290.12,389.48,241,Active,2023-05-11
14723,GreenLeaf Action Figures Now,Toys & Games,Action Figures,PrimeChoice,45.52,58.27,,Inactive,2022-02-07
14724,RetailMart Basics Writing Instruments Wish,Office Supplies,Writing Instruments,Everstyle,98.86,126.83,915,Inactive,2023-09-15
14725,Vantage Board Games Score,Toys & Games,Board Games,GreenLeaf,199.9,341.46,1307,Active,2025-05-03
14726,Everstyle Haircare Network,Health & Beauty,Haircare,UrbanEdge,241.57,392.37,1490,Active,2015-06-10
14727,Northline Women's Wear Have,Apparel,Women's Wear,Logitech,335.27,488.02,1794,Active,2025-07-19
14728,Everstyle Skincare Together,Health & Beauty,Skincare,Logitech,292.16,339.39,656,Inactive,2024-04-13
14729,RetailMart Basics Fish Clearly,Pet Supplies,Fish,GreenLeaf,229.73,373.03,2098,Active,2022-06-30
14730,GreenLeaf Footwear Information,Apparel,Footwear,GreenLeaf,297.71,549.25,1147,Active,2025-03-03
14731,Logitech Cycling Trial,Sports & Outdoors,Cycling,TrueValue,202.78,324.67,1322,Active,2025-07-10
14732,UrbanEdge Paper Products Show,Office Supplies,Paper Products,Logitech,361.61,504.86,1902,Active,2022-11-21
14733,Homestead Snacks Left,Grocery,Snacks,RetailMart Basics,339.69,531.07,2027,Active,2019-12-01
14734,GreenLeaf Paper Products Affect,Office Supplies,Paper Products,Northline,274.4,507.7,2027,Active,2017-07-01
14735,NovaTech Board Games Wait,Toys & Games,Board Games,UrbanEdge,308.44,501.86,2046,Active,2022-12-09
14736,RetailMart Basics Men's Wear Center,Apparel,Men's Wear,Homestead,317.09,528.73,1487,Active,2024-03-25
14737,Vantage Dairy Range,Grocery,Dairy,Homestead,86.84,137.71,1116,Active,2015-06-24
14738,PrimeChoice Writing Instruments Hotel,Office Supplies,Writing Instruments,UrbanEdge,314.43,442.56,432,Active,2024-06-12
14739,Vantage Cat Yard,Pet Supplies,Cat,Vantage,150.28,251.31,562,Active,2016-08-21
14740,GreenLeaf Car Care Mrs,Automotive,Car Care,Northline,163.06,191.78,2091,Active,
14741,Logitech Kitchenware Hope,Home & Garden,Kitchenware,UrbanEdge,155.5,193.08,1325,Inactive,2020-03-31
14742,Everstyle Paper Products Region,Office Supplies,Paper Products,Northline,283.05,348.82,1364,Active,2023-01-18
14743,Logitech Haircare Production,Health & Beauty,Haircare,TrueValue,315.0,441.26,1818,Active,2022-09-04
14744,GreenLeaf Kitchenware Window,Home & Garden,Kitchenware,Logitech,18.14,24.87,1255,Active,2023-11-04
14745,PrimeChoice TVs Defense,Electronics,TVs,UrbanEdge,204.41,319.12,1212,Active,2026-07-23
14746,Homestead Fitness Key,Sports & Outdoors,Fitness,Logitech,174.06,278.24,661,Active,2021-12-23
14747,PrimeChoice Audio Pass,Electronics,Audio,Vantage,256.82,333.56,1541,Active,2018-02-10
14748,GreenLeaf Personal Care Open,Health & Beauty,Personal Care,TrueValue,225.84,297.39,1709,Active,2021-04-03
14749,NovaTech Men's Wear Long,Apparel,Men's Wear,UrbanEdge,334.08,583.26,1383,Active,2024-12-25
14750,NovaTech Paper Products Less,Office Supplies,Paper Products,Logitech,265.84,341.57,2120,Active,2018-09-04
14751,UrbanEdge Paper Products Generation,Office Supplies,Paper Products,UrbanEdge,121.71,198.29,830,Active,2015-01-11
14752,Logitech Women's Wear Threat,Apparel,Women's Wear,GreenLeaf,35.76,52.05,712,Active,2019-11-30
14753,Logitech Furniture South,Home & Garden,Furniture,TrueValue,94.06,114.21,1444,Active,2016-08-07
14754,UrbanEdge Board Games Practice,Toys & Games,Board Games,TrueValue,312.09,535.25,580,Active,2017-02-23
14755,UrbanEdge Cycling Full,Sports & Outdoors,Cycling,TrueValue,279.7,506.61,936,Active,2015-08-28
14756,Vantage Cat Open,Pet Supplies,Cat,Homestead,231.31,390.49,782,Active,2023-04-01
14757,UrbanEdge Paper Products Little,Office Supplies,Paper Products,NovaTech,319.76,515.25,914,Active,2024-11-06
14758,Everstyle TVs Each,Electronics,TVs,GreenLeaf,278.57,371.7,1072,Active,2025-06-19
14759,Northline Decor Government,Home & Garden,Decor,Everstyle,48.87,79.1,2166,Active,2021-03-12
14760,PrimeChoice Fitness Whatever,Sports & Outdoors,Fitness,Logitech,252.04,476.47,1042,Active,2018-01-16
14761,Homestead Computer Accessories They,Electronics,Computer Accessories,Everstyle,343.84,479.47,1199,Active,2019-10-06
14762,RetailMart Basics Women's Wear Think,Apparel,Women's Wear,Homestead,97.99,135.58,339,Active,2019-12-07
14763,PrimeChoice Bakery We,Grocery,Bakery,TrueValue,130.89,177.15,1017,Active,2016-12-05
14764,GreenLeaf Action Figures Fast,Toys & Games,Action Figures,NovaTech,43.64,79.83,475,Active,2024-11-29
14765,GreenLeaf Cat Others,Pet Supplies,Cat,GreenLeaf,14.35,23.6,2048,Active,2020-08-11
14766,Northline Writing Instruments And,Office Supplies,Writing Instruments,Northline,203.15,308.74,1959,Active,2019-11-02
14767,Everstyle TVs Next,Electronics,TVs,RetailMart Basics,43.9,82.48,805,Active,2024-12-13
14768,GreenLeaf Fitness Campaign,Sports & Outdoors,Fitness,Northline,285.34,429.55,380,Active,2016-01-17
14769,Vantage Paper Products Add,Office Supplies,Paper Products,Homestead,174.69,206.63,1464,Active,2026-02-18
14770,Vantage Car Care Age,Automotive,Car Care,Logitech,356.61,488.83,1584,Active,2021-04-23
14771,NovaTech Tools Hope,Automotive,Tools,PrimeChoice,194.35,247.3,,Active,2023-04-30
14772,Logitech Bakery Allow,Grocery,Bakery,Homestead,233.18,368.18,608,Active,2020-12-13
14773,NovaTech Cycling Up,Sports & Outdoors,Cycling,UrbanEdge,273.05,483.34,391,Active,2018-10-25
14774,Everstyle Kids' Wear Whom,Apparel,Kids' Wear,Northline,81.86,140.11,1018,Active,
14775,NovaTech Action Figures Land,Toys & Games,Action Figures,Logitech,153.24,262.55,1742,Active,2020-06-19
14776,Northline Fitness Always,Sports & Outdoors,Fitness,Homestead,33.76,51.64,521,Inactive,2026-02-12
14777,TrueValue Dairy Everyone,Grocery,Dairy,Logitech,224.19,325.93,675,Active,2017-12-28
14778,GreenLeaf Board Games Scientist,Toys & Games,Board Games,Homestead,34.63,57.89,1718,Active,2017-04-19
14779,Everstyle TVs What,Electronics,TVs,Northline,200.94,250.8,973,Active,2018-02-16
14780,TrueValue TVs My,Electronics,TVs,Logitech,391.03,632.57,2060,Active,2021-11-18
14781,NovaTech Kids' Wear Upon,Apparel,Kids' Wear,Everstyle,239.02,300.5,397,Active,2016-02-04
14782,Everstyle Dog Quite,Pet Supplies,Dog,PrimeChoice,261.54,480.08,1726,Inactive,2023-02-08
14783,TrueValue Men's Wear Very,Apparel,Men's Wear,GreenLeaf,71.56,131.48,602,Active,2018-05-02
14784,TrueValue Tools Yeah,Automotive,Tools,Northline,267.28,318.55,811,Active,2022-10-18
14785,RetailMart Basics Cat Stand,Pet Supplies,Cat,UrbanEdge,254.27,292.94,995,Active,2022-02-06
14786,Logitech Dog American,Pet Supplies,Dog,UrbanEdge,156.11,268.55,1942,Active,2021-06-12
14787,Everstyle Men's Wear Here,Apparel,Men's Wear,NovaTech,313.66,479.92,1625,Active,2019-11-29
14788,PrimeChoice Skincare Local,Health & Beauty,Skincare,Homestead,356.19,672.45,1821,Active,2020-08-16
14789,TrueValue Tools Here,Automotive,Tools,Everstyle,315.36,595.95,1179,Active,2023-08-06
14790,Homestead Tools Present,Automotive,Tools,Logitech,303.54,450.37,1791,Active,2020-09-21
14791,Homestead Writing Instruments Use,Office Supplies,Writing Instruments,Logitech,177.98,258.19,2173,Active,2022-09-01
14792,UrbanEdge Dog Citizen,Pet Supplies,Dog,GreenLeaf,376.37,624.28,1161,Active,2021-09-03
14793,Homestead Computer Accessories Fill,Electronics,Computer Accessories,Everstyle,364.39,643.53,870,Active,2017-02-18
14794,Northline Haircare Place,Health & Beauty,Haircare,NovaTech,159.69,269.65,1048,Active,2022-02-13
