product_id,product_name,category,subcategory,brand,unit_cost,selling_price,supplier_id,product_status,launch_date
26664,PrimeChoice TVs Another,Electronics,TVs,,142.87,109.9,757.0,Active ,2025-08-05
19692,Logitech Kids' Wear Theory,Apparel,Kids' Wear,RetailMart Basics,339.97,406.87,1424.0,Active,2023-11-17
22213,GreenLeaf Tools Idea,Automotive,Tools,NovaTech,340.7,448.06,768.0,Active,2024-12-21
4575,Homestead Fish Surface,Pet Supplies,Fish,GreenLeaf,41.82,57.65,897.0,Active ,2016-06-30
18819,NovaTech Bakery Claim,Grocery,Bakery,Northline,276.31,385.92,2107.0,Active,2020-10-19
10712,GreenLeaf Decor Nature,Home & Garden,Decor,Northline,286.12,374.41,1630.0,Inactive,2026-07-15
27580,Logitech Car Care Seat,Automotive,Car Care,UrbanEdge,203.1,358.65,1103.0,Active,
22215,Logitech Writing Instruments Instead,Office Supplies,Writing Instruments,NovaTech,133.69,222.09,1771.0,Active,2020-10-28
12380,Northline Paper Products Early,Office Supplies,Paper Products,Logitech,184.04,331.99,358.0,Active,2021-04-20
13499,GreenLeaf Snacks When,,Snacks,Everstyle,173.9,251.45,299.0,active,2021-12-02
20896,Everstyle Paper Products Head,Office Supplies,Paper Products,TrueValue,15.26,20.86,2191.0,Active,2024-01-06
26249,Logitech Mobile Phones Positive,Electronics,Mobile Phones,RetailMart Basics,193.85,300.35,1337.0,Active,2026-01-02
14208,PrimeChoice Board Games Wonder,Toys & Games,Board Games,UrbanEdge,265.4,429.38,2119.0,Active,2025-03-29
8867,Vantage Furniture Condition,Home & Garden,Furniture,UrbanEdge,380.87,654.1,1817.0,Active,2021-08-28
1034,UrbanEdge Women's Wear Why,Apparel,Women's Wear,Homestead,205.55,247.57,880.0,ACTIVE,2017-08-11
18822,TrueValue Cycling Decade,Sports & Outdoors,Cycling,Northline,376.75,512.59,1788.0,Active,2023-11-27
12604,Logitech Skincare More,Health & Beauty,Skincare,Vantage,18.43,32.61,589.0,Active,2020-02-01
15006,Homestead Furniture Include,Home & Garden,Furniture,Everstyle,258.75,445.48,1762.0,Active,2017-02-14
25478,Everstyle TVs Which,Electronics,TVs,Everstyle,285.47,418.44,2139.0,Active,2026-05-08
11788,UrbanEdge Writing Instruments Coach,Office Supplies,Writing Instruments,,176.07,295.92,861.0,Active,2017-04-06
16425,RetailMart Basics Paper Products Customer,Office Supplies,Paper Products,UrbanEdge,190.14,294.04,1309.0,Active,
13474,GreenLeaf Kitchenware Growth,Home & Garden,Kitchenware,Vantage,233.25,334.59,911.0,Active,2018-02-20
16428,TrueValue Board Games Moment,Toys & Games,Board Games,Northline,185.17,-252.21,2072.0,Active,2021-06-13
10302,PrimeChoice Dairy Teach,Grocery,Dairy,GreenLeaf,50.8,95.77,259.0,Active,2020-03-15
20820,GreenLeaf Car Care Well,Automotive,Car Care,Vantage,115.78,140.82,665.0,Active,2015-06-06
16081,  Everstyle Car Care Deal  ,Automotive,Car Care,Everstyle,51.86,66.37,503.0,Active,2017-08-05
5743,Logitech Kitchenware War,Home & Garden,Kitchenware,RetailMart Basics,318.02,534.76,264.0,Active,2023-01-09
19613,  PrimeChoice Cycling Interview  ,Sports & Outdoors,Cycling,UrbanEdge,78.03,121.38,1173.0,Inactive,2016-07-30
14532,TrueValue Writing Instruments Staff,Office Supplies,Writing Instruments,NovaTech,125.33,165.3,2007.0,active,2022-11-21
11167,Logitech Cycling Still,Sports & Outdoors,Cycling,RetailMart Basics,145.54,214.24,1391.0,Active,2026-08-04
8363,NovaTech Kitchenware Simple,Home & Garden,Kitchenware,Everstyle,154.64,213.01,400.0,Active,
1138,PrimeChoice Dairy Figure,Grocery,Dairy,Vantage,195.06,359.55,1147.0,Active,2018-11-07
28678,NovaTech Decor Describe,Home & Garden,Decor,Vantage,226.62,293.83,1228.0,Active,2022-07-05
28548,RetailMart Basics Decor Director,Home & Garden,Decor,RetailMart Basics,221.74,300.19,1572.0,Active,2018-08-20
4949,NovaTech Cycling Resource,Sports & Outdoors,Cycling,Northline,28.08,33.76,728.0,Active,
6097,Homestead Camping Two,Sports & Outdoors,Camping,Logitech,143.02,235.08,2084.0,Active,2023-11-24
15536,RetailMart Basics Cycling Unit,Sports & Outdoors,Cycling,Northline,295.62,510.84,1447.0,Active,2015-12-16
20748,Vantage Men's Wear Event,Apparel,Men's Wear,Logitech,123.38,178.59,1205.0,Active,2015-02-20
3458,Logitech Dog This,Pet Supplies,Dog,Everstyle,70.54,87.66,1500.0,Active,2019-09-22
4516,NovaTech Cat At,Pet Supplies,Cat,Homestead,34.29,65.15,1851.0,Active,
28165,Logitech Dog Reflect,Pet Supplies,Dog,NovaTech,60.42,113.81,1783.0,Active,2018-12-13
29073,NovaTech Camping Wife,Sports & Outdoors,Camping,Logitech,134.45,219.22,1468.0,Active,2019-09-07
16721,Vantage Kitchenware Director,Home & Garden,Kitchenware,PrimeChoice,6.24,11.15,1182.0,Active,2016-01-02
3280,Everstyle Audio House,Electronics,Audio,PrimeChoice,241.82,284.51,1760.0,Active,2024-01-02
17799,Everstyle Car Care List,Automotive,Car Care,TrueValue,353.73,562.15,1656.0,Active,2026-03-29
24902,GreenLeaf Fish Majority,Pet Supplies,Fish,RetailMart Basics,328.12,442.94,768.0,Active,2015-04-11
1053,Everstyle Women's Wear Treatment,Apparel,Women's Wear,Homestead,308.13,562.85,1789.0,Active,
28504,GreenLeaf Fish Everything,Pet Supplies,Fish,TrueValue,177.25,300.76,1186.0,Active,2015-06-22
21262,PrimeChoice Board Games Author,Toys & Games,Board Games,NovaTech,725.3870000000001,557.99,2097.0,Active,2017-04-17
11364,Homestead Car Care Write,,Car Care,RetailMart Basics,62.97,96.5,1165.0,Active,2018-03-28
3448,Everstyle Puzzles Upon,Toys & Games,Puzzles,,179.37,253.4,647.0,Active,2022-09-20
8021,RetailMart Basics Skincare Member,Health & Beauty,Skincare,TrueValue,144.52,233.06,2194.0,Active,2015-08-02
5101,PrimeChoice Men's Wear Pass,Apparel,Men's Wear,Vantage,222.98,409.51,1382.0,Inactive,2026-02-09
19933,PrimeChoice Fitness Republican,Sports & Outdoors,Fitness,Northline,352.78,489.86,1177.0,Active,2019-12-28
17679,RetailMart Basics Cycling Tonight,Sports & Outdoors,Cycling,RetailMart Basics,15.85,26.36,811.0,Active,2015-10-04
19001,Everstyle Computer Accessories Safe,Electronics,Computer Accessories,Homestead,368.12,497.0,1228.0,Active,2016-02-08
23545,Logitech Paper Products Congress,Office Supplies,Paper Products,Northline,212.17,397.05,1266.0,Active,2017-02-21
18182,Everstyle Women's Wear Level,Apparel,Women's Wear,Logitech,209.47,307.98,1286.0,Active,2016-08-21
16931,Northline Women's Wear Approach,Apparel,Women's Wear,Everstyle,137.91,181.25,1145.0,Active ,2015-04-07
27807,Everstyle Computer Accessories Stay,Electronics,Computer Accessories,Northline,58.67,76.9,1345.0,Active,2024-09-05
9176,GreenLeaf Women's Wear Country,Apparel,Women's Wear,Logitech,64.04,111.22,1693.0,Active,2021-05-28
17662,NovaTech Writing Instruments Smile,Office Supplies,Writing Instruments,Vantage,82.36,126.27,1022.0,Active,2017-03-25
12130,Northline Paper Products Born,Office Supplies,Paper Products,GreenLeaf,157.12,250.94,927.0,Active,
21881,NovaTech Personal Care Current,Health & Beauty,Personal Care,UrbanEdge,250.56,306.93,1292.0,Active,
17626,Logitech Computer Accessories Sea,,Computer Accessories,Vantage,57.38,107.93,1450.0,Active,
13292,  UrbanEdge Board Games Water  ,Toys & Games,Board Games,Northline,105.93,195.76,630.0,Active,2019-10-05
22483,PrimeChoice Fish Country,Pet Supplies,Fish,Homestead,271.32,470.74,1538.0,Active ,2026-07-16
8786,Northline Fitness Difference,Sports & Outdoors,Fitness,UrbanEdge,216.35,312.67,1311.0,Active,2019-06-03
27646,Northline Personal Care Music,Health & Beauty,Personal Care,Northline,116.71,153.08,446.0,Active,2025-07-31
9140,PrimeChoice Decor Yet,Home & Garden,Decor,UrbanEdge,120.3,203.85,949.0,Active,
22709,Northline Personal Care Involve,Health & Beauty,Personal Care,UrbanEdge,374.92,472.68,1743.0,Active,2016-04-05
13795,TrueValue Furniture Job,Home & Garden,Furniture,Homestead,16.84,29.46,1333.0,Active,2015-03-12
24963,  Everstyle Paper Products Expert  ,Office Supplies,Paper Products,RetailMart Basics,104.62,174.38,1125.0,Active,2020-02-17
7423,Vantage Puzzles Man,Toys & Games,Puzzles,Everstyle,283.69,491.22,1966.0,Active,2023-03-19
14036,Northline Kitchenware Store,Home & Garden,Kitchenware,TrueValue,295.12,439.13,868.0,Active,2023-02-09
11271,Everstyle Personal Care Glass,Health & Beauty,Personal Care,UrbanEdge,171.07,243.7,481.0,Active,2021-08-14
28098,PrimeChoice Dog Card,Pet Supplies,Dog,UrbanEdge,54.56,92.28,2003.0,Active,2015-10-31
13053,Everstyle Board Games Rock,Toys & Games,Board Games,,361.09,563.04,567.0,Active,2021-10-28
24346,Homestead Haircare Issue,Health & Beauty,Haircare,Homestead,383.86,504.28,970.0,Active,2021-01-04
19255,Northline Mobile Phones Past,Electronics,Mobile Phones,Logitech,101.27,160.63,578.0,Active,2020-01-06
21730,Homestead Paper Products Environmental,Office Supplies,Paper Products,NovaTech,399.24300000000005,307.11,310.0,Active,2016-04-18
14948,Everstyle Tools Book,Automotive,Tools,Logitech,305.55,537.56,1291.0,Active,2016-12-15
6607,TrueValue Skincare Lead,Health & Beauty,Skincare,Everstyle,320.83,574.2,1142.0,Active,2020-08-31
24983,Everstyle Camping President,Sports & Outdoors,Camping,TrueValue,212.32,348.53,1028.0,Active,2020-06-30
25449,RetailMart Basics Personal Care Politics,Health & Beauty,Personal Care,UrbanEdge,389.14,511.17,453.0,Active,
9709,UrbanEdge Skincare Plan,Health & Beauty,Skincare,UrbanEdge,385.23,535.29,218.0,Active,2018-09-07
21696,NovaTech Dog Expect,Pet Supplies,Dog,Logitech,104.68900000000001,80.53,2107.0,Active,2018-02-26
3306,PrimeChoice Camping Within,Sports & Outdoors,Camping,Vantage,11.66,17.09,2027.0,active,2023-01-04
8467,TrueValue Dog Make,Pet Supplies,Dog,Vantage,26.97,37.85,2167.0,Active,2023-07-14
14923,Vantage Board Games Food,Toys & Games,Board Games,GreenLeaf,22.64,38.25,1868.0,Active,2016-01-16
9626,Everstyle Tools While,Automotive,Tools,TrueValue,276.83,506.59,305.0,Active,2022-08-11
24364,NovaTech Kitchenware Until,Home & Garden,Kitchenware,UrbanEdge,12.5,23.09,1785.0,Active,2024-04-25
23641,GreenLeaf Personal Care Back,Health & Beauty,Personal Care,GreenLeaf,239.11,421.71,1190.0,Active,2021-05-19
6949,Everstyle Tools Cost,Automotive,Tools,UrbanEdge,9.91,13.97,1617.0,Active,2023-02-18
21203,RetailMart Basics Mobile Phones Quite,Electronics,Mobile Phones,Northline,375.53,672.55,1926.0,Active,2020-08-12
29993,Vantage Men's Wear Again,Apparel,Men's Wear,Vantage,484.341,372.57,1654.0,Active,2026-07-08
29377,Vantage Puzzles A,Toys & Games,Puzzles,NovaTech,214.69,390.33,1950.0,Active,2016-07-16
19488,GreenLeaf Skincare Official,Health & Beauty,Skincare,NovaTech,168.49,225.63,1443.0,Active,2018-06-10
24747,RetailMart Basics Computer Accessories Lay,Electronics,Computer Accessories,Logitech,50.12,79.55,891.0,Active,2024-04-09
20153,UrbanEdge Cycling Response,Sports & Outdoors,Cycling,NovaTech,391.41,670.25,542.0,Active,2022-01-05
5009,TrueValue Furniture Instead,Home & Garden,Furniture,Logitech,150.44,247.86,1747.0,Active,2023-11-13
8144,  TrueValue Snacks Minute  ,Grocery,Snacks,Everstyle,37.21,57.32,1956.0,Active,2020-09-06
16893,Vantage Writing Instruments Exactly,Office Supplies,Writing Instruments,Homestead,382.97,534.92,1666.0,Active,2023-12-14
405,NovaTech Fitness Much,Sports & Outdoors,Fitness,Northline,7.84,13.53,1774.0,Active,2022-02-27
12804,NovaTech Decor Seem,Home & Garden,Decor,NovaTech,186.02,230.44,738.0,Inactive,2023-12-07
18922,Everstyle Tools Significant,Automotive,Tools,Northline,282.38,355.72,2164.0,Inactive,2017-07-22
12692,NovaTech Furniture Act,Home & Garden,Furniture,UrbanEdge,309.22,475.15,609.0,Active,2025-06-16
18909,Vantage Women's Wear Yet,Apparel,Women's Wear,Logitech,216.46,279.77,799.0,Active,2022-08-24
6294,NovaTech Board Games Nation,Toys & Games,Board Games,Vantage,139.46,258.84,1935.0,Active,2021-01-25
10355,Logitech TVs Mother,Electronics,TVs,Logitech,97.12,177.87,2022.0,Active,2021-03-26
7866,Homestead Women's Wear Two,Apparel,Women's Wear,Homestead,225.32,311.81,2067.0,Active,2015-11-19
25869,TrueValue Beverages Between,Grocery,Beverages,Everstyle,266.17,431.03,688.0,Active,
4021,NovaTech Kitchenware That,Home & Garden,Kitchenware,Vantage,68.31,125.53,1979.0,Active,2025-01-13
23027,GreenLeaf Paper Products Create,Office Supplies,Paper Products,Vantage,61.14,81.31,520.0,Active,2023-03-24
24619,Vantage Paper Products Parent,Office Supplies,Paper Products,Northline,247.6,372.44,1697.0,Active,2024-07-14
9143,UrbanEdge Dairy Note,Grocery,Dairy,Everstyle,232.28,381.82,1924.0,Active,2025-02-23
7178,RetailMart Basics Paper Products Recently,Office Supplies,Paper Products,,324.37,594.75,1883.0,Active,2015-04-06
6053,Northline Footwear Girl,Apparel,Footwear,Vantage,292.09,458.85,2061.0,Active,2021-01-16
23707,GreenLeaf Kitchenware Amount,Home & Garden,Kitchenware,TrueValue,63.09,86.7,494.0,Active,2017-05-28
7991,RetailMart Basics Kids' Wear Benefit,Apparel,Kids' Wear,UrbanEdge,278.27,342.17,1677.0,Active,2023-10-22
6176,Homestead Mobile Phones Relate,Electronics,Mobile Phones,TrueValue,594.841,457.57,390.0,ACTIVE,2022-02-24
16501,  Logitech Paper Products Commercial  ,Office Supplies,Paper Products,Vantage,40.79,75.93,1334.0,Active,2024-07-01
13563,Logitech Decor If,Home & Garden,Decor,UrbanEdge,8.2,10.14,509.0,ACTIVE,2025-05-30
27020,GreenLeaf Paper Products Form,Office Supplies,Paper Products,Vantage,187.21,250.57,1147.0,Active,
23468,UrbanEdge Kids' Wear Mean,Apparel,Kids' Wear,GreenLeaf,393.11,686.8,1846.0,Active,
17318,Logitech Camping Style,Sports & Outdoors,Camping,UrbanEdge,146.83,192.25,,Active,2024-02-11
8829,NovaTech Car Care Interview,Automotive,Car Care,PrimeChoice,142.4,219.62,957.0,Active,
17684,Homestead Dog Cup,Pet Supplies,Dog,GreenLeaf,333.83,447.67,1737.0,Active,2020-10-15
1240,NovaTech Computer Accessories Garden,Electronics,Computer Accessories,Homestead,93.47,172.4,998.0,Active,
12648,NovaTech Action Figures Quickly,Toys & Games,Action Figures,RetailMart Basics,73.0,123.83,1005.0,Active,2018-11-05
12409,TrueValue Kitchenware Risk,Home & Garden,Kitchenware,PrimeChoice,92.68,162.19,1677.0,Active,2023-06-14
22902,Logitech Dog Industry,Pet Supplies,Dog,UrbanEdge,293.73,396.33,1787.0,Active,2016-10-14
569,PrimeChoice Bakery Build,Grocery,Bakery,Logitech,353.44,505.86,1371.0,ACTIVE,2021-05-15
21171,GreenLeaf Bakery Live,,Bakery,RetailMart Basics,148.5,172.29,1060.0,active,2017-03-02
20430,TrueValue Dairy Company,Grocery,Dairy,Logitech,252.94,417.39,1410.0,Active,2016-11-25
27710,Homestead Personal Care Doctor,Health & Beauty,Personal Care,TrueValue,203.55,363.91,1490.0,Active,2025-12-07
21921,Logitech Kitchenware Television,Home & Garden,Kitchenware,Vantage,25.86,43.61,1069.0,Active,2016-10-19
4358,Logitech Fitness Sport,Sports & Outdoors,Fitness,Vantage,204.03,257.69,401.0,Active,
13029,GreenLeaf Decor Positive,Home & Garden,Decor,Homestead,348.69,577.06,810.0,Active,
718,NovaTech Beverages Strong,Grocery,Beverages,Everstyle,314.4,448.13,769.0,Active,2024-11-01
17766,Northline Dog North,Pet Supplies,Dog,Homestead,167.89,297.39,843.0,Active,2017-02-06
1411,UrbanEdge Puzzles Collection,Toys & Games,Puzzles,PrimeChoice,227.56,397.2,1098.0,ACTIVE,2016-07-08
29813,RetailMart Basics Audio Treat,Electronics,Audio,Vantage,296.7,519.71,432.0,Active,2020-10-26
28652,PrimeChoice Board Games Officer,Toys & Games,Board Games,UrbanEdge,205.13,387.97,1348.0,Active,
15457,Homestead Bakery Recent,Grocery,Bakery,TrueValue,6.26,7.51,1830.0,Active,2019-01-16
5401,  NovaTech Audio Marriage  ,Electronics,Audio,Homestead,169.94,296.08,1318.0,Active,2019-02-05
6006,Logitech Decor Foot,Home & Garden,Decor,Everstyle,154.31,291.5,1366.0,Inactive,2022-09-02
3352,Vantage Tools Begin,Automotive,Tools,PrimeChoice,307.3,355.17,351.0,Active,
6840,Northline Footwear Home,Apparel,Footwear,Everstyle,68.96,86.7,914.0,Active,2022-07-22
29558,Homestead Kids' Wear Require,Apparel,Kids' Wear,UrbanEdge,398.76,753.07,1955.0,Active,2021-07-06
26691,RetailMart Basics Women's Wear Sit,Apparel,Women's Wear,Logitech,362.94,477.09,2096.0,Active,2016-12-02
22469,RetailMart Basics Skincare Power,Health & Beauty,Skincare,RetailMart Basics,272.43,489.91,260.0,Active ,2018-03-06
29221,Homestead Kids' Wear Detail,Apparel,Kids' Wear,Everstyle,221.6,379.14,1311.0,Active,2016-04-11
14560,UrbanEdge Decor Thus,Home & Garden,Decor,UrbanEdge,150.69,184.33,1728.0,Active,2022-05-21
12080,Everstyle Action Figures Market,Toys & Games,Action Figures,UrbanEdge,399.87,480.41,2124.0,Active,2021-12-22
24149,Logitech Dairy Him,Grocery,Dairy,GreenLeaf,51.88,90.69,,Active,2025-11-24
17700,GreenLeaf Fitness Ask,Sports & Outdoors,Fitness,RetailMart Basics,231.31,398.98,269.0,Active,2019-01-14
18876,Northline Camping Yes,Sports & Outdoors,Camping,Everstyle,104.12,140.14,603.0,Active,2020-09-02
8859,Northline Car Care Institution,Automotive,Car Care,Everstyle,372.98,544.11,633.0,Active,
9693,Logitech Fitness Career,Sports & Outdoors,Fitness,Northline,315.07,394.63,663.0,Active,2022-11-26
7365,RetailMart Basics Camping Both,Sports & Outdoors,Camping,Northline,252.45,358.42,1869.0,Inactive,
22353,Everstyle Board Games Team,Toys & Games,Board Games,GreenLeaf,83.66,137.79,205.0,Active,2023-03-04
6063,TrueValue Footwear Raise,Apparel,Footwear,NovaTech,396.67,649.05,404.0,Active,2024-11-30
21704,NovaTech Computer Accessories Up,Electronics,Computer Accessories,TrueValue,197.37,356.07,2173.0,Active,2019-05-09
2930,NovaTech Kitchenware Together,Home & Garden,Kitchenware,TrueValue,343.34,404.84,1205.0,Active,2023-01-27
24591,  UrbanEdge Men's Wear Two  ,Apparel,Men's Wear,NovaTech,171.48,291.45,279.0,Active,2015-06-07
18368,PrimeChoice Haircare Everyone,Health & Beauty,Haircare,NovaTech,119.71,160.5,,Active,2015-10-06
22457,PrimeChoice Camping Agree,Sports & Outdoors,Camping,,118.22,163.43,771.0,Active,2019-12-08
390,GreenLeaf Car Care International,Automotive,Car Care,Vantage,291.22,440.82,1261.0,Active,2022-11-29
9414,Logitech Furniture War,Home & Garden,Furniture,NovaTech,167.91,240.7,1208.0,Active,2021-12-12
2757,Logitech Cycling Work,Sports & Outdoors,Cycling,Northline,254.95600000000002,196.12,,Active ,2015-12-29
3579,RetailMart Basics Bakery Affect,Grocery,Bakery,UrbanEdge,284.76,413.83,2186.0,Active,2016-04-26
12854,Homestead Furniture Nearly,Home & Garden,Furniture,Everstyle,303.32,356.71,1964.0,Active,2020-08-23
8800,GreenLeaf Women's Wear Camera,Apparel,Women's Wear,Logitech,90.05,161.0,1101.0,Active,2016-10-25
24418,RetailMart Basics Haircare Seven,Health & Beauty,Haircare,Everstyle,289.08,453.18,1536.0,ACTIVE,2025-12-05
2758,Northline Haircare Buy,Health & Beauty,Haircare,UrbanEdge,151.04,271.64,1528.0,Active,2019-03-29
29621,UrbanEdge Action Figures Usually,Toys & Games,Action Figures,Everstyle,318.26,545.68,914.0,Active,
5619,Logitech Men's Wear Cold,Apparel,Men's Wear,Logitech,343.43,578.36,1552.0,Active,2018-09-18
19695,PrimeChoice Bakery Artist,Grocery,Bakery,PrimeChoice,333.9,529.21,232.0,Active,2020-02-29
22173,RetailMart Basics Writing Instruments Program,Office Supplies,Writing Instruments,PrimeChoice,356.91,569.52,1389.0,Active,2019-06-28
18428,  Logitech Audio Once  ,Electronics,Audio,Everstyle,196.27,323.91,,Active,2025-12-06
3627,PrimeChoice Audio Management,Electronics,Audio,TrueValue,372.65,448.68,661.0,Active,2025-07-08
12501,NovaTech Paper Products Director,Office Supplies,Paper Products,Homestead,327.27,391.58,262.0,Active,
10128,Northline Tools Reduce,Automotive,Tools,GreenLeaf,52.12,63.6,1530.0,Inactive,
1977,Homestead Board Games Bed,Toys & Games,Board Games,PrimeChoice,137.11,158.22,1346.0,Active,2023-03-17
24512,  UrbanEdge Beverages Onto  ,Grocery,Beverages,GreenLeaf,54.78,103.31,1767.0,Active,2019-03-07
2639,  NovaTech TVs Mouth  ,Electronics,TVs,PrimeChoice,386.13,590.56,1575.0,Active,2019-12-11
7739,PrimeChoice Cat Staff,Pet Supplies,Cat,PrimeChoice,44.54,54.66,1797.0,Active,2018-10-07
20059,Homestead Puzzles Cold,Toys & Games,Puzzles,Vantage,322.48,556.89,387.0,Active,2016-04-05
9335,Everstyle Personal Care Enjoy,Health & Beauty,Personal Care,GreenLeaf,230.51,268.14,545.0,Active,
10883,PrimeChoice Men's Wear Vote,Apparel,Men's Wear,Logitech,334.96,482.8,1911.0,Active,
15530,NovaTech Writing Instruments Election,Office Supplies,Writing Instruments,RetailMart Basics,105.87,182.14,1715.0,Active,2024-07-25
28126,Northline Haircare Foot,Health & Beauty,Haircare,Vantage,160.68,223.63,495.0,active,2018-02-18
19748,Northline Decor Stage,Home & Garden,Decor,GreenLeaf,23.01,29.47,1752.0,Active,2022-08-24
